,x,y,img
0,-0.929617,-6.900858,CH-1995-1
1,-2.55383,5.281172,CH-1995-3
2,-1.6900555,-0.8986142,E-1995-4
3,-1.723864,-2.3411639,E-1995-7
4,-1.7275729,-2.3631532,E-1995-19
5,-2.1303315,-2.4491441,E-1995-23
6,-1.9390382,-3.0894713,E-1995-34
7,-2.6186588,-2.8582833,I-1995-2
8,-2.3821037,-4.0701137,I-1995-12
9,-2.714604,-3.1295216,I-1995-19
10,-2.2371206,-3.3227956,E-1996-7
11,-2.4772143,-2.6115189,E-1996-9
12,-2.2985427,-2.3908343,Blue Poster_1997
13,-1.7848104,-4.280694,Connection_1997
14,-1.219907,-4.179992,Decor_1997
15,-0.95456135,-4.0189266,Doll's House_1997
16,-0.8326432,-2.7169056,Eve_1997
17,-1.626448,-2.9425645,Glass_1997
18,-0.79648685,-3.8041453,Green Wall_1997
19,-1.6148093,-3.6194406,NL-1997-1_1997
20,-1.7392333,-3.3990927,Pit_1997
21,-1.3128055,-3.0783737,Soil_1997
22,-1.2449714,-3.4315994,Wood_1997
23,-1.4564959,-4.206227,Contour_1997
24,-4.3293853,0.95745504,13 Aeroplanes_1998
25,-4.9521446,0.14917511,A Moon_1998(missing)
26,-4.8013577,0.084525995,Bay Area_1998
27,-5.1670012,0.571814,Constellation_1998
28,-5.1081767,0.3909596,Double Mist_1998
29,-4.2315707,0.80695707,H2O_1998
30,-4.184202,0.41945094,High Pool_1998
31,-4.775544,1.0857128,Landscape_1998
32,-4.1798944,0.4380827,Long Beach_1998
33,-4.9884143,0.99873996,Meander_1998
34,-4.5602927,1.0508167,Neon_1998
35,-4.3784513,0.08235235,Suburb_1998
36,-4.500701,0.087680325,Transit_1998
37,-5.1171417,0.76895106,Water_1998
38,-2.628199,-3.748764,Apartment_1999
39,-2.7216733,-3.4624827,3 Piano_1999
40,-2.0509336,-4.2226295,Avenue_1999
41,-2.0918856,-3.7285514,Block_1999
42,-1.1410807,-2.413665,Circuit_1999
43,-1.2826829,-2.38745,Corridor_1999
44,-0.760078,-3.3064826,Interval_1999
45,-0.7332021,-3.3778462,Set_1999
46,-0.8113724,-2.76276,Transfer_1999
47,-0.12732011,0.29847336,Descent_2000
48,3.109135,0.2926676,Balance_2000
49,1.5844635,-4.035264,Complex_2000
50,3.0707884,-3.4876065,Court_2000
51,3.4451456,-1.1454283,Facade_2000
52,-2.8913794,5.4963093,Flow_2000
53,2.2038596,-3.6263373,Home_2000
54,2.3337548,4.188094,Neighbourhood_2000
55,1.2995392,-5.081963,Spot_2000
56,6.7859097,5.4010305,Capital_2000
57,-1.5059637,3.4499447,Parallel_2000
58,0.3127581,0.7262438,Exit_2001
59,-1.2354499,-7.085751,Ground_2001
60,-4.2872305,-5.1737404,Passing_2001
61,-4.731198,-5.357463,Setting_2001
62,-1.9469178,-6.02615,Still_2001
63,6.4562984,4.0786233,Building_2001
64,3.819209,3.4466722,Expo_2001
65,2.277006,-1.5173725,Flux_2001
66,2.592183,-0.0026315511,Intersection_2001
67,-2.3644116,1.7082169,Two Sixty Four_2001
68,0.9703263,-5.131416,Domicile_2002
69,2.7331097,6.7617364,Park _2002
70,2.219531,7.6605315,Gate_2002
71,3.8753202,6.478498,Mezzanine_2002
72,2.524339,4.023799,Quarter_2002
73,-0.3483206,2.7799969,Terrace_2002
74,2.0578277,5.5085382,Tube_2002
75,-9.015382,-0.7339585,Intermezzo_2003
76,3.4616385,5.7467637,Info_2003
77,-2.89731,5.823734,Tour_2003
78,2.772521,6.2312684,Midi_2003
79,2.4784827,6.402604,Lille_2003
80,1.6048017,5.737282,Metro_2003
81,1.5741403,5.7954326,Etage_2003
82,6.7897234,5.0264034,Platform_2003
83,-5.9760165,-4.7123127,Habitat_2003
84,6.538238,0.29693377,Annex_2003
85,1.0333105,-0.36338782,Column_2003
86,-0.011189051,-7.546389,Crop_2003
87,2.9331598,-2.1209517,Focus_2003
88,-1.8114909,3.1778774,Grid_2003
89,-9.014405,-0.7354951,Lobby_2003
90,5.567711,9.798163,Model_2003
91,6.7819777,6.783479,Plateau_2003
92,7.7876654,0.006590301,Prospect_2004
93,7.8100953,0.034536097,Nexus_2004
94,6.8011403,-0.698046,Level_2004
95,1.0904636,2.7242684,Gazette_2004
96,2.565962,8.176022,Plan_2004
97,3.356201,0.04839881,Frame_2004
98,3.4663634,0.015355965,Section_2004
99,7.645589,-0.05467878,Facet_2004
100,1.8334419,2.8941386,Class_2004
101,9.641476,4.3583164,Panorama_2004
102,-0.54314756,4.1388416,Sequence_2004
103,5.802457,9.643094,Palace_2004
104,1.0919863,8.32102,Link_2004
105,9.576457,4.1690264,Gallery_2004
106,-0.7883582,3.7794476,Front_2004
107,9.682354,4.1323643,Canvas_2004
108,-6.766589,5.1798015,Match_2004
109,-2.799483,-7.2950654,Scene_2004
110,1.7845874,1.662443,Module_2004
111,-0.95990676,1.3009096,Zone_2004
112,0.75420135,6.854726,Loop_2005
113,8.129433,4.964272,Enterprise_2005
114,-0.80513734,9.010568,Display_2005
115,9.263713,-1.9841812,Enclave_2005
116,6.1106744,3.6992555,Domain_2005
117,5.315022,-1.2952111,Room_2005
118,5.780126,-1.4193083,Core_2005
119,4.7019897,-1.5823077,Palette_2005
120,3.9593923,3.4856856,Queue_2005
121,-0.25459984,0.66106546,Unit_2005
122,7.678645,-5.3211656,Reservoir_2005
123,4.927014,0.05019999,Image_2005
124,5.6655803,8.375985,Regime_2005
125,2.944645,-4.838381,Border_2005
126,3.5691764,-4.097808,Storey_2005
127,-5.530612,-2.9246306,Circle_2006
128,-5.4018035,-3.8450048,Memo_2006
129,-5.100723,-2.831466,Contact_2006
130,2.361807,-1.7762771,Collage_2006
131,1.8638889,-2.28922,Filter_2006
132,2.379225,2.604112,Corner_2006
133,6.7876396,-4.073649,Bloom_2006
134,-2.3127317,-0.37684444,Fringe_2006
135,2.4170525,1.6133472,Array_2006
136,0.9617619,8.778087,Cycle_2006
137,5.83097,5.5847197,Interlude_2006
138,6.169441,8.973727,Studio_2006
139,8.5405655,3.9223034,Arcade_2006
140,7.416026,2.5743732,Mirage_2006
141,-5.531663,-2.92951,Sector_2006
142,1.5139085,-2.3243427,Entrance_2006
143,1.8597345,6.8601623,Square_2006
144,-6.613303,-3.4576385,Screen_2006
145,1.1103313,-3.4717407,Network_2006
146,0.93888974,-2.91363,Presence_2006
147,4.348844,3.9966984,Exposure_2007
148,-6.186668,-1.2118025,Base_2007
149,0.7485263,2.1808546,Center_2007
150,-3.1289062,4.62909,Access_2007
151,-0.3699834,0.9900544,Aperture_2007
152,4.884855,-5.705597,Detail_2007
153,9.426178,6.4136133,Dynasty_2007
154,-2.698298,1.477939,Living_2007
155,-2.4006555,-7.1003966,Passage_2007
156,6.243359,-5.010986,Bouquet_2008
157,6.133426,-1.4329925,Forum_2008
158,-1.4455754,-0.8630313,House_2008
159,5.7372746,-4.064663,Territory_2008
160,2.9900978,2.0282907,Labyrinth_2008
161,-0.08432579,5.077835,Cluster_2008
162,-1.2552413,5.39107,Atmosphere_2008
163,0.60966194,-7.742573,Volume_2008
164,3.0906656,2.1186624,Support_2008
165,-3.2451656,4.541919,Junction_2008
166,4.468568,-2.5384378,Spectrum_2008
167,0.58853006,-1.1023875,Replica_2008
168,8.5398855,-4.8522506,Control_2008
169,4.855927,1.5471923,Nature_2008
170,5.543147,4.8699884,Project_2008
171,9.524568,4.9304304,Property_2008
172,7.2829733,-4.58464,Summit_2008
173,-6.005074,-2.4232786,Transition_2008
174,7.483541,7.0307198,Site_2008
175,0.40906498,9.726948,Matrix_2008
176,1.2398008,11.724913,Monitor_2008(missing)
177,7.2213717,2.4077432,Flood_2009
178,1.0734801,-0.6668711,Picture a Mirror_2009
179,0.23391768,9.816034,Matter_2009
180,7.5566306,-6.887336,Play_2009
181,-6.859354,5.000524,Race_2009
182,8.592157,5.732927,Condominium_2010
183,7.6846366,-4.282719,The English House_2010
184,7.5705776,-6.8775673,Green Zone_2010
185,-0.03928996,5.8142824,SuperVision_2010
186,-0.6285228,10.692982,China Halo_2010
187,9.3242655,2.28212,Crossover_2010
188,8.2053995,5.0469685,Premises (in Red)_2010
189,5.7349052,8.250151,One Brilliant Complex_2011
190,1.0471131,7.551757,The Approach_2011
191,-2.3643146,7.115521,Double Standard_2012
192,9.315156,2.2777524,Plot Ratio_2012
193,0.11675952,9.070813,Synchronicity_2012
194,-2.7600303,7.994204,Costa Blanca_2012
195,3.105318,-7.897968,Flatland_2012
196,7.8847213,3.7192166,Hotel Opportunity_2012
197,8.338815,6.6109533,Mission Interlude_2012
198,-0.6370345,2.6673756,Multi Story Building_2012
199,6.9099746,-3.1981263,Timeport_2012
200,8.658298,-3.479006,Hollywood_2013
201,-1.0587481,5.397613,Megalopolis_2013
202,5.304991,-6.376994,Paramount_2013
203,3.8163183,-6.2626376,Thriller_2013
204,5.7954383,7.371652,Capital no Capital_2013
205,5.1537747,-6.0522137,California_2013
206,-1.3464005,7.2250032,Levante_2013
207,9.29255,-1.9476649,Propitious Grounds_2013
208,-1.0562909,9.149517,The Strip_2013
209,5.5878987,2.2735732,Treasure Gathering Square_2013
210,3.1236348,10.323636,The Crossroads_2014
211,1.8418489,10.112119,The Deal_2015
212,5.4683104,2.060532,Panacea_2015
213,0.68987167,3.9342177,Wonderland_2015
214,8.436898,-3.629757,Momentum_2016
215,-6.624061,5.4608274,The Next Level_2016
216,6.7292624,-4.0394335,UN_2016
217,3.0207465,10.29321,Entracte_2016
218,0.42568034,6.6439023,Performance_2017
219,1.442591,10.785744,The Valley Continuum_2018
